Division,District,Thana,Union,Village
Chittagong, Cox's Bazar, Ramu, Cox's Bazar Sador, Kolatoli
Rajshahi, Bogura, Shibganj, Kahalu, Chaksutrapur
Khulna, Jessore, Kotwali, Noapara, Taltala
Barisal, Patuakhali, Dashmina, Patuakhali Sador, Mithakhali
Sylhet, Moulvibazar, Srimangal, Kamalganj, Shantinagar
Dhaka, Narayanganj, Narayanganj Sador, Fatullah, Basabo
Rangpur, Kurigram, Chilmari, Rowmari, Domar
Mymensingh, Jamalpur, Jamalpur Sador, Islampur, Ghagot
Barisal, Barisal, Bakerganj, Madaripur Sador, Charigram
Rajshahi, Rajshahi, Rajpara, Boalia, Baneshwar
Khulna, Khulna, Sonadanga, Daulatpur, Khulna Sador
Sylhet, Habiganj, Habiganj Sador, Nabiganj, Brahman Shashan
Dhaka, Manikganj, Singair, Manikganj Sador, Kanchanpur
Chittagong, Feni, Feni Sador, Sonagazi, Daganbhuiyan
Rangpur, Panchagarh, Panchagarh Sador, Tetulia, Debiganj
Mymensingh, Netrokona, Netrokona Sador, Atpara, Kalmakanda
Sylhet, Sunamganj, Sunamganj Sador, Jagannathpur, Derai
Rajshahi, Pabna, Pabna Sador, Ishwardi, Chatmohar
Khulna, Bagerhat, Bagerhat Sador, Mollahat, Kachua
Barisal, Bhola, Bhola Sador, Daulatkhan, Borhanuddin
